Time,Lat,Lon,Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb],Temp[°C]
2023-09-29 13:27:16+02:00,41.481837,2.189604,53,33,1019,20.7,38.6,-,2,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:18+02:00,41.48183,2.189589,53,33,1019,20.7,38.6,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:19+02:00,41.481816,2.189562,53,33,1019,20.7,38.6,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:20+02:00,41.481807,2.189552,53,33,1019,20.7,38.7,-,4,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:22+02:00,41.481774,2.189551,53,33,1019,20.7,38.7,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:23+02:00,41.481745,2.189562,53,33,1019,20.7,38.7,-,2,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:24+02:00,41.481719,2.189575,53,33,1019,20.7,38.7,-,1,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:27:25+02:00,41.481714,2.189569,53,33,1019,20.6,38.4,-,1,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:27+02:00,41.481708,2.189565,53,33,1019,20.6,38.4,-,1,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:28+02:00,41.481699,2.189559,53,33,1019,20.5,38.4,-,2,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:27:29+02:00,41.481692,2.189557,53,33,1019,20.5,38.4,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:27:31+02:00,41.481682,2.189553,53,33,1019,20.6,38.4,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:32+02:00,41.481661,2.189542,53,33,1019,20.6,38.4,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:33+02:00,41.48165,2.189544,53,33,1019,20.6,38.5,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:35+02:00,41.481642,2.189546,53,32,1019,20.6,38.5,-,3,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:36+02:00,41.481639,2.189527,53,32,1019,20.6,38.5,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:38+02:00,41.481633,2.189517,53,34,1019,20.6,38.5,-,2,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:39+02:00,41.481623,2.189501,53,34,1019,20.6,38.5,-,1,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:40+02:00,41.481626,2.189491,53,33,1019,20.6,38.5,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:42+02:00,41.481622,2.189487,53,33,1019,20.6,38.5,-,1,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:43+02:00,41.481615,2.189451,53,33,1019,20.6,38.5,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:44+02:00,41.481609,2.18944,53,33,1019,20.6,38.5,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:46+02:00,41.481602,2.189432,53,34,1019,20.6,38.4,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:47+02:00,41.481598,2.189412,53,34,1019,20.6,38.4,-,2,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:27:48+02:00,41.481606,2.189393,53,33,1019,20.5,38.4,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:27:50+02:00,41.481596,2.189386,53,33,1019,20.5,38.4,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:27:51+02:00,41.481593,2.189345,54,32,1019,20.7,38.5,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:27:52+02:00,41.481581,2.189339,54,32,1019,20.7,38.5,-,4,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:27:54+02:00,41.481573,2.18933,54,32,1019,20.6,38.4,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:27:55+02:00,41.481564,2.189308,54,32,1019,20.6,38.4,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:27:56+02:00,41.481562,2.189297,54,33,1019,20.6,38.4,-,2,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:27:58+02:00,41.481555,2.1893,54,32,1019,20.6,38.4,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:27:59+02:00,41.481552,2.189299,54,32,1019,20.6,38.4,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:28:00+02:00,41.481548,2.189298,54,33,1019,20.7,38.5,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:02+02:00,41.481545,2.189296,54,33,1019,20.7,38.5,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:03+02:00,41.481538,2.189298,54,32,1019,20.7,38.6,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:04+02:00,41.481548,2.189293,54,32,1019,20.7,38.6,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:06+02:00,41.481547,2.189294,54,33,1019,20.7,38.6,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:07+02:00,41.481552,2.189274,54,33,1019,20.7,38.6,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:08+02:00,41.481553,2.18926,54,33,1019,20.7,38.6,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:09+02:00,41.481553,2.189252,54,33,1019,20.7,38.6,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:11+02:00,41.481555,2.189242,54,32,1019,20.7,38.6,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:12+02:00,41.481561,2.189222,54,32,1019,20.7,38.6,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:13+02:00,41.481565,2.189223,54,33,1019,20.8,38.7,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:28:15+02:00,41.481565,2.189217,54,33,1019,20.8,38.7,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:28:16+02:00,41.481565,2.189217,54,32,1019,20.7,38.6,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:18+02:00,41.481564,2.189212,54,32,1019,20.7,38.6,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:19+02:00,41.481546,2.189211,54,32,1019,20.7,38.5,-,5,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:20+02:00,41.481534,2.189202,54,32,1019,20.7,38.5,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:28:21+02:00,41.481529,2.189194,53,33,1019,20.4,38.2,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:28:22+02:00,41.481522,2.189187,53,33,1019,20.4,38.2,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:28:24+02:00,41.48151,2.189183,54,33,1019,20.5,38.2,-,3,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:28:25+02:00,41.481485,2.189186,54,33,1019,20.5,38.2,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:28:26+02:00,41.481468,2.189208,54,33,1019,20.5,38.1,-,3,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:28:27+02:00,41.481453,2.189225,54,33,1019,20.5,38.1,-,3,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:28:28+02:00,41.481445,2.189222,54,33,1019,20.4,37.9,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:28:30+02:00,41.481434,2.189217,54,33,1019,20.4,37.9,-,4,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:28:31+02:00,41.48142,2.189211,54,32,1019,20.3,37.8,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:28:32+02:00,41.481413,2.189213,54,32,1019,20.3,37.8,-,3,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:28:34+02:00,41.481406,2.189204,55,33,1019,20.5,38.0,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:28:35+02:00,41.481395,2.189186,55,33,1019,20.5,38.0,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:28:37+02:00,41.481388,2.189187,55,33,1019,20.4,37.9,-,2,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:28:38+02:00,41.481387,2.189168,55,33,1019,20.4,37.9,-,2,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:28:39+02:00,41.481385,2.18916,55,33,1019,20.3,37.6,-,2,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:28:41+02:00,41.481382,2.18915,55,33,1019,20.3,37.6,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:28:42+02:00,41.481363,2.189123,55,33,1019,20.2,37.4,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:28:43+02:00,41.481354,2.189115,55,33,1019,20.2,37.4,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:28:44+02:00,41.481346,2.18911,56,33,1019,20.4,37.6,-,3,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:28:46+02:00,41.48134,2.189099,56,33,1019,20.4,37.6,-,3,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:28:47+02:00,41.48132,2.189088,56,33,1019,20.3,37.4,-,2,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:28:48+02:00,41.481312,2.189075,56,33,1019,20.3,37.4,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
